   0.44481,   0.47540,   0.48050,   0.42952,   0.36197,   0.26383,   0.15549,   0.08794,   0.10069,   0.07520,   0.07265,   0.08794,   0.15677,   0.25873,   0.37089,   0.40913,   0.41295,   0.40020,   0.40148,   0.40530,   0.41422,   0.43207,   0.42569,   0.43717,   0.46138,   0.47030,   0.43462,   0.37981,   0.33138,   0.25108,   0.15294,   0.09049,   0.04971,   0.03186,   0.03824,   0.05735,   0.10324,   0.19883,   0.32373,   0.36834,   0.35432,   0.30461,   0.27530,   0.26765,   0.27402,   0.29442,   0.31226,   0.35050
   0.38236,   0.38236,   0.37981,   0.35687,   0.29314,   0.22687,   0.16314,   0.10069,   0.04971,   0.03186,   0.03824,   0.05735,   0.10324,   0.19883,   0.32373,   0.36834,   0.35432,   0.30461,   0.27530,   0.26765,   0.27402,   0.29442,   0.31226,   0.35050,   0.38236,   0.38236,   0.37981,   0.35687,   0.29314,   0.22687,   0.16314,   0.10069,   0.04971,   0.03186,   0.03824,   0.05735,   0.10324,   0.19883,   0.32373,   0.36834,   0.35432,   0.30461,   0.27530,   0.26765,   0.27402,   0.29442,   0.31226,   0.35050
   0.38236,   0.38236,   0.37981,   0.35687,   0.29314,   0.22687,   0.16314,   0.10069,   0.04971,   0.03186,   0.03824,   0.05735,   0.10324,   0.19883,   0.32373,   0.36834,   0.35432,   0.30461,   0.27530,   0.26765,   0.27402,   0.29442,   0.31226,   0.35050,   0.38236,   0.38236,   0.37981,   0.35687,   0.29314,   0.22687,   0.16314,   0.10069,   0.36452,   0.37726,   0.42824,   0.47923,   0.59393,   0.78664,   0.98624,   1.00000,   0.83278,   0.67474,   0.53428,   0.43589,   0.37905,   0.35228,   0.32679,   0.33418
   0.42442,   0.56844,   0.56207,   0.56844,   0.53021,   0.46648,   0.39001,   0.35177,   0.26587,   0.26689,   0.30054,   0.35687,   0.45654,   0.62325,   0.78843,   0.81570,   0.72980,   0.62019,   0.51644,   0.42162,   0.38542,   0.34744,   0.34005,   0.34489,   0.41881,   0.55085,   0.52970,   0.53046,   0.48917,   0.42366,   0.34107,   0.28677,   0.30665,   0.30742,   0.34514,   0.39587,   0.49299,   0.67423,   0.85215,   0.86668,   0.71705,   0.60744,   0.49095,   0.43436,   0.39434,   0.36273,   0.35279,   0.35763
   0.42518,   0.55697,   0.53428,   0.54193,   0.50701,   0.44711,   0.37548,   0.32016,   0.30665,   0.30742,   0.34514,   0.39587,   0.49299,   0.67423,   0.85215,   0.86668,   0.71705,   0.60744,   0.49095,   0.43436,   0.39434,   0.36273,   0.35279,   0.35763,   0.13926,   0.18931,   0.16786,   0.15356,   0.13211,   0.11782,   0.08922,   0.06062,   0.03918,   0.04633,   0.05347,   0.06777,   0.11067,   0.16786,   0.22505,   0.23220,   0.21790,   0.17501,   0.13926,   0.11067,   0.10352,   0.09637,   0.08922,   0.09637
   0.13926,   0.18931,   0.18216,   0.17501,   0.15356,   0.12496,   0.08207,   0.06062,   0.16786,   0.18931,   0.20360,   0.23220,   0.29654,   0.38233,   0.46812,   0.45382,   0.39663,   0.31799,   0.22505,   0.16786,   0.13211,   0.09637,   0.08922,   0.09637,   0.16786,   0.26794,   0.28224,   0.29654,   0.31084,   0.29654,   0.26794,   0.26794,   0.46554,   0.48484,   0.52516,   0.56277,   0.64312,   0.77953,   0.90692,   0.89648,   0.76079,   0.61639,   0.51230,   0.37689,   0.29382,   0.29440,   0.30884,   0.35759
   0.44996,   0.53160,   0.56162,   0.56162,   0.54847,   0.51716,   0.44967,   0.41736,   0.22190,   0.23663,   0.28153,   0.31999,   0.39277,   0.52788,   0.65270,   0.61982,   0.49471,   0.30526,   0.21218,   0.10909,   0.03003,   0.00000,   0.01258,   0.04718,   0.12496,   0.20003,   0.21733,   0.23134,   0.22105,   0.18730,   0.12882,   0.09565,   0.14713,   0.15156,   0.18130,   0.21375,   0.28553,   0.39977,   0.53975,   0.54804,   0.46654,   0.38862,   0.32857,   0.29268,   0.26151,   0.25150,   0.23434,   0.24793
   0.35030,   0.43666,   0.44810,   0.44052,   0.42594,   0.39033,   0.34072,   0.31112,   0.26580,   0.26952,   0.30498,   0.34816,   0.42594,   0.54718,   0.67329,   0.66872,   0.55934,   0.44710,   0.36059,   0.28968,   0.23363,   0.21232,   0.19317,   0.19002,   0.28424,   0.40092,   0.42665,   0.44052,   0.44023,   0.42608,   0.37647,   0.36117,   0.19259,   0.21118,   0.23806,   0.27295,   0.33758,   0.43237,   0.53246,   0.52531,   0.41021,   0.30655,   0.22505,   0.16786,   0.13140,   0.10638,   0.08636,   0.10352
   0.16071,   0.22948,   0.22405,   0.21933,   0.21032,   0.18616,   0.15184,   0.12411,   0.19259,   0.21118,   0.23806,   0.27295,   0.33758,   0.43237,   0.53246,   0.52531,   0.41021,   0.30655,   0.22505,   0.16786,   0.13140,   0.10638,   0.08636,   0.10352,   0.16071,   0.22948,   0.22405,   0.21933,   0.21032,   0.18616,   0.15184,   0.12411,   0.19259,   0.21118,   0.23806,   0.27295,   0.33758,   0.43237,   0.53246,   0.52531,   0.41021,   0.30655,   0.22505,   0.16786,   0.13140,   0.10638,   0.08636,   0.10352
   0.16071,   0.22948,   0.22405,   0.21933,   0.21032,   0.18616,   0.15184,   0.12411,   0.21447,   0.22434,   0.25522,   0.29454,   0.37790,   0.49485,   0.62268,   0.62339,   0.50886,   0.39734,   0.29940,   0.23849,   0.18544,   0.16829,   0.14284,   0.14856,   0.21061,   0.28710,   0.29297,   0.29768,   0.29482,   0.27152,   0.23706,   0.21847,   0.09594,   0.10252,   0.11853,   0.13740,   0.20203,   0.28939,   0.39663,   0.38948,   0.33228,   0.26079,   0.21075,   0.18216,   0.16786,   0.16071,   0.13926,   0.14641
   0.20360,   0.27381,   0.27281,   0.26923,   0.25450,   0.22519,   0.18301,   0.15485,   0.17858,   0.19274,   0.21647,   0.24264,   0.31456,   0.41807,   0.53246,   0.54675,   0.45811,   0.37518,   0.36088,   0.34658,   0.34658,   0.33228,   0.17501,   0.16786,   0.24650,   0.33858,   0.35359,   0.37518,   0.37718,   0.35688,   0.32528,   0.29954,   0.39305,   0.41436,   0.45239,   0.50000,   0.59337,   0.72548,   0.85416,   0.85416,   0.69402,   0.55390,   0.48956,   0.43237,   0.39663,   0.37518,   0.21790,   0.19645
   0.28939,   0.38233,   0.40377,   0.43952,   0.44667,   0.43237,   0.41092,   0.39663,   0.25122,   0.27767,   0.31599,   0.36088,   0.43437,   0.54747,   0.66185,   0.63898,   0.49314,   0.37017,   0.27652,   0.21075,   0.16643,   0.13569,   0.10781,   0.11782,   0.18931,   0.27566,   0.28596,   0.29497,   0.30826,   0.30669,   0.28982,   0.27509,   0.32728,   0.34801,   0.37661,   0.41907,   0.48670,   0.58035,   0.67472,   0.66171,   0.56177,   0.44095,   0.31155,   0.22148,   0.16929,   0.12282,   0.11067,   0.11853
   0.20432,   0.29940,   0.32642,   0.34015,   0.36903,   0.35745,   0.33800,   0.32971,   0.42522,   0.44667,   0.49671,   0.54675,   0.62539,   0.74693,   0.85416,   0.86131,   0.70403,   0.56105,   0.43237,   0.33228,   0.26079,   0.21790,   0.18931,   0.21075,   0.31799,   0.44667,   0.48241,   0.51101,   0.52531,   0.51101,   0.47526,   0.46812,   0.48098,   0.49528,   0.54532,   0.58822,   0.68116,   0.80984,   0.93137,   0.91707,   0.74550,   0.58822,   0.45239,   0.37375,   0.29511,   0.25222,   0.22362,   0.23792
   0.33800,   0.46669,   0.49528,   0.51673,   0.52388,   0.50958,   0.46669,   0.45239,   0.45382,   0.46812,   0.51101,   0.54675,   0.63969,   0.75407,   0.87561,   0.85416,   0.68973,   0.53961,   0.41092,   0.33228,   0.26794,   0.23220,   0.21790,   0.21075,   0.30369,   0.39663,   0.41092,   0.42522,   0.41807,   0.38948,   0.36088,   0.33943,   0.49671,   0.51816,   0.56820,   0.60395,   0.69688,   0.82013,   0.93809,   0.92579,   0.78067,   0.61867,   0.47784,   0.38433,   0.31027,   0.25593,   0.22319,   0.23034
   0.32199,   0.43952,   0.46812,   0.48956,   0.49671,   0.47526,   0.43952,   0.42522,   0.33371,   0.35588,   0.39305,   0.43952,   0.51215,   0.63640,   0.76723,   0.77495,   0.65685,   0.54318,   0.44981,   0.38090,   0.33214,   0.29568,   0.26966,   0.29168,   0.39405,   0.47741,   0.51744,   0.51244,   0.49743,   0.46526,   0.41378,   0.38447,   0.33228,   0.36088,   0.36088,   0.39505,   0.44267,   0.52888,   0.61610,   0.65299,   0.57163,   0.49242,   0.42465,   0.33929,   0.27881,   0.23878,   0.22519,   0.24750
   0.36245,   0.46097,   0.48956,   0.51816,   0.51816,   0.50386,   0.47526,   0.46097,   0.32385,   0.34001,   0.36388,   0.41221,   0.46497,   0.54933,   0.62668,   0.66772,   0.59294,   0.47798,   0.35688,   0.25751,   0.20432,   0.17601,   0.16957,   0.18959,   0.28081,   0.35573,   0.37947,   0.39319,   0.40249,   0.40606,   0.38805,   0.38061,   0.31570,   0.33157,   0.35688,   0.39076,   0.45282,   0.53103,   0.61839,   0.65099,   0.58879,   0.46940,   0.34144,   0.24478,   0.19760,   0.15985,   0.16714,   0.17815
   0.26294,   0.34630,   0.36260,   0.38519,   0.39119,   0.39148,   0.37218,   0.37003,   0.40034,   0.42865,   0.47383,   0.51701,   0.58593,   0.68544,   0.79268,   0.79754,   0.65470,   0.51244,   0.37589,   0.26437,   0.19788,   0.15142,   0.13211,   0.14713,   0.24721,   0.34858,   0.37375,   0.40363,   0.42451,   0.42079,   0.40978,   0.40292,   0.41893,   0.44224,   0.45081,   0.48227,   0.54647,   0.66857,   0.79454,   0.79697,   0.64084,   0.52002,   0.46626,   0.42422,   0.38376,   0.36031,   0.20518,   0.19231
   0.27409,   0.37875,   0.38276,   0.42108,   0.45139,   0.44424,   0.42122,   0.41593,   0.41965,   0.42494,   0.44896,   0.48013,   0.53174,   0.65299,   0.77910,   0.77424,   0.63211,   0.51573,   0.45668,   0.41421,   0.37818,   0.34787,   0.19717,   0.18788,   0.26466,   0.36631,   0.37747,   0.42365,   0.44009,   0.43923,   0.42608,   0.41192,   0.45668,   0.49185,   0.54718,   0.59236,   0.69960,   0.84801,   0.99257,   1.00000,   0.80355,   0.64598,   0.55548,   0.46697,   0.40249,   0.36889,   0.21647,   0.18259
   0.29125,   0.40778,   0.43680,   0.48070,   0.51315,   0.49800,   0.47884,   0.46454,   0.25122,   0.27767,   0.31599,   0.36088,   0.43437,   0.54747,   0.66185,   0.63898,   0.49314,   0.37017,   0.27652,   0.21075,   0.16643,   0.13569,   0.10781,   0.11782,   0.18931,   0.27566,   0.28596,   0.29497,   0.30826,   0.30669,   0.28982,   0.27509,   0.29997,   0.32514,   0.36160,   0.40277,   0.46654,   0.56205,   0.65313,   0.66314,   0.53174,   0.42050,   0.30069,   0.21204,   0.16185,   0.13740,   0.11195,   0.13697
   0.34727,   0.60396,   0.64280,   0.65176,   0.62054,   0.50764,   0.37738,   0.25108,   0.14902,   0.05772,   0.03601,   0.01571,   0.03407,   0.07891,   0.14957,   0.19922,   0.26487,   0.31025,   0.32158,   0.31635,   0.30557,   0.29565,   0.33135,   0.35602,   0.46096,   0.75499,   0.79270,   0.74534,   0.67404,   0.52351,   0.36784,   0.22645,   0.22114,   0.13883,   0.09664,   0.10924,   0.13502,   0.25777,   0.42643,   0.54792,   0.58696,   0.59202,   0.58104,   0.55603,   0.53509,   0.52088,   0.55132,   0.56604
   0.66130,   0.88225,   0.91340,   0.88084,   0.80325,   0.65325,   0.51647,   0.32303,   0.19368,   0.13082,   0.08401,   0.08268,   0.13136,   0.25472,   0.43228,   0.52234,   0.54974,   0.55695,   0.56178,   0.53900,   0.50780,   0.49229,   0.52030,   0.54271,   0.64649,   0.87486,   0.90506,   0.85623,   0.78930,   0.64049,   0.46642,   0.31013,   0.20334,   0.13669,   0.09593,   0.09189,   0.14283,   0.25139,   0.43498,   0.54144,   0.58106,   0.59065,   0.58422,   0.55591,   0.54066,   0.53405,   0.55375,   0.57955
   0.67442,   0.86210,   0.89473,   0.86635,   0.80288,   0.65658,   0.47174,   0.31414,   0.22743,   0.16149,   0.11812,   0.11789,   0.17183,   0.28843,   0.48447,   0.58297,   0.61117,   0.61128,   0.58582,   0.55944,   0.53575,   0.52461,   0.54612,   0.57051,   0.65001,   0.84314,   0.86774,   0.81938,   0.74669,   0.61352,   0.47183,   0.32672,   0.20843,   0.12959,   0.08175,   0.06606,   0.08587,   0.13795,   0.21124,   0.25369,   0.32274,   0.37690,   0.38421,   0.37432,   0.34685,   0.33080,   0.34994,   0.38221
   0.48697,   0.66269,   0.69336,   0.65993,   0.60689,   0.49683,   0.36041,   0.23848,   0.12865,   0.06385,   0.01803,   0.00000,   0.01121,   0.04424,   0.09938,   0.12409,   0.18483,   0.22812,   0.24199,   0.24458,   0.24028,   0.23214,   0.27060,   0.30807,   0.41040,   0.61137,   0.65455,   0.62567,   0.57128,   0.44189,   0.30846,   0.18410,   0.11264,   0.05949,   0.02204,   0.01982,   0.07550,   0.19428,   0.38799,   0.49937,   0.56308,   0.60896,   0.61395,   0.60578,   0.59815,   0.58359,   0.59162,   0.61294
   0.67664,   0.86378,   0.88515,   0.84321,   0.76661,   0.60626,   0.42851,   0.28322,   0.17844,   0.11714,   0.07316,   0.06767,   0.11889,   0.23784,   0.44757,   0.55909,   0.60017,   0.62918,   0.62624,   0.61767,   0.60409,   0.59547,   0.61090,   0.62309,   0.70320,   0.88828,   0.91003,   0.86544,   0.79050,   0.63137,   0.46410,   0.31222,   0.20262,   0.13464,   0.08536,   0.07955,   0.12857,   0.24164,   0.44680,   0.56261,   0.59898,   0.62023,   0.62997,   0.61458,   0.58299,   0.57463,   0.59389,   0.60805
   0.68278,   0.86913,   0.89967,   0.85198,   0.77831,   0.63670,   0.44779,   0.29182,   0.21200,   0.14513,   0.09635,   0.08890,   0.14193,   0.25809,   0.48030,   0.58676,   0.62203,   0.64220,   0.64479,   0.63695,   0.61167,   0.59265,   0.58870,   0.60591,   0.68095,   0.86849,   0.90740,   0.86806,   0.79759,   0.64512,   0.45564,   0.31500,   0.24344,   0.18083,   0.13607,   0.13464,   0.18831,   0.31008,   0.52363,   0.62762,   0.63497,   0.62425,   0.60450,   0.57546,   0.54508,   0.52531,   0.54043,   0.56617
   0.63992,   0.84183,   0.88446,   0.83678,   0.76699,   0.63823,   0.48836,   0.36181,   0.25082,   0.17899,   0.13157,   0.12072,   0.13699,   0.19265,   0.28335,   0.32515,   0.37626,   0.39112,   0.38450,   0.36795,   0.35676,   0.33169,   0.31685,   0.34097,   0.42560,   0.64774,   0.70702,   0.67979,   0.62881,   0.51849,   0.38334,   0.27776,   0.20392,   0.13416,   0.08787,   0.06933,   0.07250,   0.10742,   0.16990,   0.20187,   0.24856,   0.27218,   0.27130,   0.27739,   0.24670,   0.26644,   0.27654,   0.31873
   0.42485,   0.65810,   0.71537,   0.69336,   0.63868,   0.51452,   0.37540,   0.24539,   0.18368,   0.12615,   0.09601,   0.09944,   0.14448,   0.26507,   0.46263,   0.56573,   0.59325,   0.60958,   0.58886,   0.55502,   0.53221,   0.51201,   0.55118,   0.55542,   0.62792,   0.84875,   0.90118,   0.86678,   0.80372,   0.65182,   0.47143,   0.32520,   0.24366,   0.18632,   0.15260,   0.15187,   0.19986,   0.33483,   0.54778,   0.64250,   0.63573,   0.60819,   0.58164,   0.55664,   0.53643,   0.53124,   0.55857,   0.57573
   0.64375,   0.84307,   0.90678,   0.86644,   0.80086,   0.64845,   0.47249,   0.33249,   0.24026,   0.17596,   0.13860,   0.13601,   0.18035,   0.31134,   0.51451,   0.62465,   0.64803,   0.65498,   0.64584,   0.64044,   0.62450,   0.61817,   0.63421,   0.64642,   0.71837,   0.90202,   0.93190,   0.88163,   0.80931,   0.65685,   0.46762,   0.33987,   0.22097,   0.14336,   0.10296,   0.09609,   0.14213,   0.26426,   0.49003,   0.60832,   0.63637,   0.64511,   0.64357,   0.63012,   0.61346,   0.60586,   0.61548,   0.62044
   0.69484,   0.88690,   0.92520,   0.88025,   0.81065,   0.65561,   0.45986,   0.32135,   0.21221,   0.15258,   0.10616,   0.10173,   0.14266,   0.25877,   0.48395,   0.59797,   0.62774,   0.63784,   0.63687,   0.61073,   0.58231,   0.56597,   0.57410,   0.58458,   0.65800,   0.84076,   0.87375,   0.82160,   0.75328,   0.61717,   0.47540,   0.32791,   0.21673,   0.15271,   0.10268,   0.09117,   0.09744,   0.15347,   0.24775,   0.32754,   0.39394,   0.43083,   0.42351,   0.40079,   0.37851,   0.35183,   0.34311,   0.37340
   0.44471,   0.65041,   0.68981,   0.66079,   0.61402,   0.49295,   0.36568,   0.25304,   0.16867,   0.10209,   0.06092,   0.04215,   0.04497,   0.08119,   0.14166,   0.18486,   0.25481,   0.29391,   0.31548,   0.31724,   0.30170,   0.29105,   0.31228,   0.31892,   0.41119,   0.62481,   0.68378,   0.66014,   0.61604,   0.48928,   0.36339,   0.23334,   0.15554,   0.10106,   0.06261,   0.06678,   0.11838,   0.24680,   0.47648,   0.59841,   0.63259,   0.65179,   0.63966,   0.62251,   0.60530,   0.58766,   0.58629,   0.59731
   0.67027,   0.88970,   0.94464,   0.90873,   0.84491,   0.68799,   0.49674,   0.34414,   0.27268,   0.20788,   0.16442,   0.16477,   0.21382,   0.35315,   0.58247,   0.69829,   0.70249,   0.68767,   0.65952,   0.61937,   0.59013,   0.56712,   0.57900,   0.58764,   0.65448,   0.88696,   0.95159,   0.91955,   0.85926,   0.70186,   0.53037,   0.38677,   0.31406,   0.25439,   0.21342,   0.21849,   0.27603,   0.41311,   0.66281,   0.75100,   0.75340,   0.71809,   0.67476,   0.63073,   0.61349,   0.58725,   0.59854,   0.61058
   0.70362,   0.92777,   1.00000,   0.97098,   0.91155,   0.75740,   0.56932,   0.41533,   0.30312,   0.24425,   0.21135,   0.21410,   0.26636,   0.41124,   0.64753,   0.75452,   0.73800,   0.69815,   0.65682,   0.61653,   0.59796,   0.60251,   0.59160,   0.61194,   0.69176,   0.89778,   0.96999,   0.94466,   0.87781,   0.72571,   0.54733,   0.40074,   0.30160,   0.24261,   0.21106,   0.20909,   0.26145,   0.40144,   0.62761,   0.72259,   0.71693,   0.67453,   0.62768,   0.58347,   0.54072,   0.54376,   0.52891,   0.55363
   0.64186,   0.84600,   0.92575,   0.89589,   0.83683,   0.71099,   0.54320,   0.40131,   0.26870,   0.20146,   0.15902,   0.14505,   0.16197,   0.22577,   0.32279,   0.35830,   0.39267,   0.38742,   0.35973,   0.32911,   0.30063,   0.28111,   0.31921,   0.34467,   0.42002,   0.64234,   0.71256,   0.69634,   0.65090,   0.53601,   0.40920,   0.29346,   0.19445,   0.12992,   0.09096,   0.07767,   0.08899,   0.13788,   0.20481,   0.23787,   0.26799,   0.31294,   0.29217,   0.26187,   0.24130,   0.24671,   0.27084,   0.30151
   0.39777,   0.60076,   0.68925,   0.67241,   0.62034,   0.49730,   0.36610,   0.24433,   0.15577,   0.10742,   0.07806,   0.08155,   0.13778,   0.27321,   0.49335,   0.60557,   0.62257,   0.60869,   0.58828,   0.60332,   0.59348,   0.59473,   0.58865,   0.59431,   0.65872,   0.82535,   0.89747,   0.86118,   0.78343,   0.63733,   0.46129,   0.31124,   0.21229,   0.15535,   0.11960,   0.11883,   0.17037,   0.30731,   0.51689,   0.62594,   0.63665,   0.61998,   0.59154,   0.57268,   0.56083,   0.56377,   0.58583,   0.59031
   0.70895,   0.87647,   0.94575,   0.90408,   0.82155,   0.67368,   0.48747,   0.33068,   0.27226,   0.16881,   0.13043,   0.12803,   0.18357,   0.32562,   0.56441,   0.68031,   0.69695,   0.69486,   0.68618,   0.66730,   0.65487,   0.65232,   0.66593,   0.67898,   0.74192,   0.89963,   0.96971,   0.92232,   0.84016,   0.68338,   0.50531,   0.34680,   0.26956,   0.15973,   0.12220,   0.11866,   0.16803,   0.29236,   0.52229,   0.64130,   0.67810,   0.69112,   0.67902,   0.66060,   0.65358,   0.64466,   0.65914,   0.65547
   0.71319,   0.85293,   0.90389,   0.85586,   0.78285,   0.64066,   0.49232,   0.34588,   0.24338,   0.16657,   0.11175,   0.09098,   0.10936,   0.16290,   0.26464,   0.31332,   0.37380,   0.44731,   0.43496,   0.41766,   0.40240,   0.38665,   0.39709,   0.39761,   0.48195,   0.67980,   0.76901,   0.73529,   0.67595,   0.53923,   0.41402,   0.28605,   0.18731,   0.12339,   0.08032,   0.06300,   0.07107,   0.11096,   0.17609,   0.21719,   0.26402,   0.31602,   0.31947,   0.31249,   0.30538,   0.28540,   0.31390,   0.34933
   0.43923,   0.63912,   0.73460,   0.71835,   0.66848,   0.52836,   0.38512,   0.25166,   0.15105,   0.08837,   0.05389,   0.05666,   0.11381,   0.24669,   0.49547,   0.61389,   0.66879,   0.69485,   0.70098,   0.69260,   0.68508,   0.68064,   0.69169,   0.70008,   0.75589,   0.93669,   1.00000,   0.95763,   0.87573,   0.70492,   0.50212,   0.33956,   0.22290,   0.16013,   0.12274,   0.11917,   0.17112,   0.29497,   0.52281,   0.64847,   0.67308,   0.68256,   0.67602,   0.65859,   0.65609,   0.66088,   0.68437,   0.69536
   0.74713,   0.88462,   0.95155,   0.90500,   0.83437,   0.66736,   0.48268,   0.33137,   0.23121,   0.16533,   0.12368,   0.11656,   0.16460,   0.29201,   0.52063,   0.63848,   0.67375,   0.68746,   0.68930,   0.68465,   0.68779,   0.68851,   0.71632,   0.72981,   0.78089,   0.91122,   0.97512,   0.92582,   0.84784,   0.68591,   0.49996,   0.33598,   0.23999,   0.17162,   0.13027,   0.12117,   0.16500,   0.28968,   0.50985,   0.63231,   0.67587,   0.70780,   0.72447,   0.72894,   0.73905,   0.74947,   0.78031,   0.77844
   0.80219,   0.90604,   0.98085,   0.93782,   0.85804,   0.68926,   0.50397,   0.33891,   0.22240,   0.15113,   0.11163,   0.11113,   0.14412,   0.26920,   0.48865,   0.61624,   0.67383,   0.70044,   0.70023,   0.68589,   0.67416,   0.65871,   0.67061,   0.65804,   0.69855,   0.83888,   0.89673,   0.84433,   0.77943,   0.65204,   0.47135,   0.32413,   0.20660,   0.13873,   0.08868,   0.07136,   0.08759,   0.12667,   0.23318,   0.27789,   0.34858,   0.38829,   0.42175,   0.38995,   0.38840,   0.36595,   0.35425,   0.37835
   0.44790,   0.61340,   0.70752,   0.67746,   0.63104,   0.50752,   0.36735,   0.25326,   0.16967,   0.10298,   0.06042,   0.04507,   0.05455,   0.08747,   0.16002,   0.19040,   0.23785,   0.24174,   0.24677,   0.23395,   0.22995,   0.22712,   0.25791,   0.29016,   0.35227,   0.56137,   0.67874,   0.68396,   0.64236,   0.49074,   0.35797,   0.23314,   0.14033,   0.08898,   0.06037,   0.06448,   0.12281,   0.25588,   0.49100,   0.60760,   0.63989,   0.64417,   0.63509,   0.62676,   0.62336,   0.61583,   0.64079,   0.63680
   0.67220,   0.81459,   0.93084,   0.91376,   0.83239,   0.66382,   0.46722,   0.32204,   0.21371,   0.15014,   0.11469,   0.10125,   0.14597,   0.27695,   0.47989,   0.60253,   0.61841,   0.62099,   0.61054,   0.59716,   0.59283,   0.59241,   0.60863,   0.63166,   0.64536,   0.77584,   0.88074,   0.84687,   0.77354,   0.61310,   0.43023,   0.28633,   0.17269,   0.11155,   0.07390,   0.06935,   0.11970,   0.25523,   0.46966,   0.58835,   0.59981,   0.62931,   0.64108,   0.61653,   0.60378,   0.61124,   0.61196,   0.64262
   0.65940,   0.79051,   0.88805,   0.84281,   0.76491,   0.59969,   0.41892,   0.27604,   0.15412,   0.10839,   0.07015,   0.04694,   0.08516,   0.21730,   0.44285,   0.55941,   0.61117,   0.62986,   0.66616,   0.63925,   0.60629,   0.61165,   0.61582,   0.62705,   0.66134,   0.78565,   0.86045,   0.81462,   0.75013,   0.57443,   0.41077,   0.26245,   0.15494,   0.08747,   0.06506,   0.06228,   0.08299,   0.21106,   0.45945,   0.56313,   0.60444,   0.61242,   0.61725,   0.61351,   0.60818,   0.59983,   0.60257,   0.60029
   0.63584,   0.78428,   0.84485,   0.82205,   0.73880,   0.57914,   0.41782,   0.26971,   0.16395,   0.08464,   0.03368,   0.01472,   0.03274,   0.07776,   0.14144,   0.18941,   0.24556,   0.29911,   0.31901,   0.29932,   0.26952,   0.25372,   0.25736,   0.27155,   0.34050,   0.49707,   0.61100,   0.58558,   0.54068,   0.42588,   0.30457,   0.20156,   0.15803,   0.08246,   0.03924,   0.02216,   0.02224,   0.05203,   0.12466,   0.14912,   0.21893,   0.26397,   0.28260,   0.27490,   0.26781,   0.26061,   0.26389,   0.28175
   0.34086,   0.47923,   0.60638,   0.59477,   0.55999,   0.43632,   0.31285,   0.15822,   0.09954,   0.03722,   0.00000,   0.00312,   0.03597,   0.13571,   0.31081,   0.39520,   0.46475,   0.50190,   0.52879,   0.53185,   0.54341,   0.52258,   0.54233,   0.54085,   0.60618,   0.73697,   0.84561,   0.80406,   0.73385,   0.56978,   0.38884,   0.22965,   0.16469,   0.08988,   0.04633,   0.04196,   0.06504,   0.19461,   0.39120,   0.49971,   0.54420,   0.56196,   0.56794,   0.56956,   0.58328,   0.57768,   0.55943,   0.56780
   0.59201,   0.72801,   0.82951,   0.78366,   0.71694,   0.56629,   0.39673,   0.25561,   0.15256,   0.08808,   0.04717,   0.04252,   0.08734,   0.21928,   0.42793,   0.52548,   0.56730,   0.60531,   0.60126,   0.56556,   0.53310,   0.52003,   0.55841,   0.56354,   0.58393,   0.71866,   0.83317,   0.79049,   0.73204,   0.57972,   0.40200,   0.25457,   0.18270,   0.11629,   0.07265,   0.07211,   0.12505,   0.27321,   0.48343,   0.59431,   0.59968,   0.61901,   0.59815,   0.56476,   0.55513,   0.53571,   0.53269,   0.54128
   0.57322,   0.70539,   0.85329,   0.82898,   0.75801,   0.60347,   0.42088,   0.28483,   0.21005,   0.14584,   0.10273,   0.10473,   0.15834,   0.29976,   0.51670,   0.60511,   0.58064,   0.59603,   0.57504,   0.53975,   0.51200,   0.49641,   0.47749,   0.47964,   0.53120,   0.67014,   0.80743,   0.77551,   0.71699,   0.58676,   0.42915,   0.30505,   0.21208,   0.13699,   0.07372,   0.07295,   0.09236,   0.14257,   0.22827,   0.26886,   0.33632,   0.36715,   0.35960,   0.33902,   0.30883,   0.27875,   0.26204,   0.28720
   0.33111,   0.47098,   0.62637,   0.61213,   0.56660,   0.45188,   0.33814,   0.22497,   0.14786,   0.07714,   0.03141,   0.01567,   0.02522,   0.07108,   0.12730,   0.16543,   0.22405,   0.27816,   0.28433,   0.27131,   0.24291,   0.22425,   0.21912,   0.25069,   0.33387,   0.45990,   0.62131,   0.61597,   0.57591,   0.44442,   0.31856,   0.18471,   0.09873,   0.04358,   0.00612,   0.01501,   0.07252,   0.21546,   0.41926,   0.53785,   0.55336,   0.55593,   0.55676,   0.54187,   0.51584,   0.50553,   0.51283,   0.52190
   0.58806,   0.72814,   0.86393,   0.83321,   0.77804,   0.61264,   0.42400,   0.26819,   0.20539,   0.14575,   0.10269,   0.10392,   0.16312,   0.27084,   0.49786,   0.59329,   0.58293,   0.59377,   0.60166,   0.56034,   0.51085,   0.49457,   0.50469,   0.50337,   0.60187,   0.71376,   0.89405,   0.82667,   0.74446,   0.57651,   0.42093,   0.28153,   0.19442,   0.14325,   0.11704,   0.13181,   0.20442,   0.36142,   0.54174,   0.62031,   0.59960,   0.60458,   0.57472,   0.55373,   0.54559,   0.54434,   0.53896,   0.53942
